30002	112
30002	107
30002	25
30002	24
30002	820
30002	490
30002	2
30002	744
30002	234
30002	461
40450	30002
30030	13
30030	1026
30030	477
30030	17056
30030	5
30030	14106
30030	17055
30014	40325
30014	10193
30014	81
30014	18192
30014	9164
30014	2864
30014	70
30014	5046
30014	1471
30014	106
30014	19058
30014	15399
30014	215
30014	1347
30014	87
30014	4924
30014	9669
40325	30014
30001	40314
30001	3224
30001	11285
30001	6071
30001	523
30001	8
30001	25
30001	1132
30001	977
30001	15
30001	1885
30001	223
30061	40136
40136	30061
30085	40027
30085	77
30085	1446
30085	66
30085	1674
30085	746
30085	212
30085	4832
30085	1316
30085	1618
30085	148
30085	33
30085	55
30085	1561
30085	736
30085	175
30085	1411
30085	1668
30085	58
30085	809
40027	30085
40027	30019
30008	2874
30008	11107
30008	3822
30008	578
30008	18370
30008	4035
30008	1
30036	553
30036	237
30036	6528
30036	7086
30036	268
30036	5348
30036	2
30036	30
30036	81
30036	422
30036	26
30036	2876
30036	1104
30036	225
30036	365
30036	24
30036	33
30036	11041
30036	14064
30036	137
30036	90
30036	7699
30036	1543
30036	171
30036	135
30036	801
30036	51
30036	3612
30036	331
30036	165
30036	600
30036	251
30036	941
30036	307
30036	229
30036	3562
30036	15759
30036	1542
30036	1048
30036	19920
30036	25
30036	559
30036	112
30036	912
30036	3537
30036	1578
30036	531
30036	88
30036	87
30021	40373
30021	12
30021	53
30021	97
30021	494
30021	15618
30021	150
30021	979
30021	15794
30062	40033
30062	863
30062	933
30062	19050
30062	643
30062	19302
30062	257
30062	7289
30062	3907
30062	267
30062	1226
30062	1148
30062	411
30062	3952
30062	302
30062	3540
30062	7452
30067	40162
30067	87
30067	9843
30067	131
30067	5765
30067	1967
30067	2246
30067	948
30067	8222
30067	71
30067	13819
30067	83
30067	8347
30067	21232
30067	111
30067	333
30067	264
30067	1025
30020	4637
30020	457
30020	1103
30020	265
30039	40258
30039	175
30039	13300
30039	223
30039	60
30039	116
30039	647
30039	2705
30039	44
30039	9837
30039	98
30039	8682
30039	108
30039	66
30039	133
30039	146
30039	123
40258	30039
30092	40294
30092	9932
30092	301
30092	6637
40294	30092
30044	40309
30044	1301
30044	1748
30044	1004
30016	40134
30016	4983
30016	766
30016	7
30016	3417
30016	112
30016	11866
30016	207
30016	495
40134	30016
30040	40079
30040	2905
30040	444
30040	16824
30040	16450
30040	7537
30040	679
30040	2099
30040	10078
30040	15251
30040	862
30040	16720
30040	923
30040	4156
30040	372
30040	3038
30040	8052
30040	7219
30040	39
30040	297
30040	7533
30040	2360
30040	18140
30040	19572
30040	921
30040	1311
30040	6
30040	7747
30040	53
30040	13902
30040	5379
30040	987
30040	90
30040	35
30040	6449
30040	2911
30040	271
30040	1679
30040	387
30040	17102
30040	5450
30040	10706
30040	1874
30040	586
40079	30040
30019	40027
30019	5903
30019	3571
30019	119
30019	7337
30019	972
30019	252
30019	7002
30019	249
30019	9107
30019	7693
30019	7006
30019	13605
30019	299
30059	40020
30059	1200
30059	5216
30059	963
30059	203
30059	3980
30059	1313
30059	3210
30059	4352
30059	1106
30059	4462
30059	574
30059	15
30059	9564
30059	3880
30059	248
30059	847
30059	2082
30059	534
30059	4849
30059	4900
30059	1518
30059	36
30059	18869
30059	388
30059	3140
30059	261
30059	622
30059	1056
30059	237
30094	1576
30094	22277
30094	178
30094	22065
30094	4899
30094	2914
30094	586
30094	2686
30094	3562
30094	93
30094	5693
30094	11958
30094	284
30094	6707
30094	3450
30094	11108
30094	395
30094	22209
30094	8860
30094	1661
30094	4944
30094	217
30094	19811
30094	88
30094	8412
30094	164
30094	8700
30094	487
30094	11104
30094	29
30094	1395
30094	8037
30094	2627
30094	3638
30094	394
30094	2142
30038	40013
30038	11
30038	1101
30038	345
30038	804
30038	99
30038	8837
30038	1
30038	108
40013	30038
30055	40033
30055	7608
30055	10313
30056	40020
30056	53
30056	183
30056	1352
30056	4735
30056	8123
30056	1601
30056	13748
30056	2484
30056	980
30056	2235
30056	2096
30056	223
30056	1568
30056	1498
30056	1888
30056	4860
30056	2373
30056	715
30056	649
30056	6547
30056	4300
30056	62
30056	72
30056	838
30056	10859
30056	2
30056	1114
30056	13538
30056	981
30056	3546
30056	1046
30056	3507
30056	3516
30056	77
30056	209
30056	2177
30056	22228
30056	3160
30056	7562
30056	478
30056	1342
30056	5824
30056	175
30056	6046
30056	14
30056	919
30056	1119
30056	1008
30056	735
30091	40373
30091	11247
30091	412
30091	1654
30091	572
30091	499
30091	635
30091	20768
30091	10
30091	357
30091	382
30091	307
30091	17107
30091	137
30091	128
30091	22
30091	78
30091	1030
30091	89
30091	3763
30091	390
30091	223
30091	347
30018	40421
30018	518
30018	105
30018	225
30018	127
30018	169
30018	845
30018	695
30018	1203
30018	2993
40421	30018
30045	40441
30045	4659
30045	2398
30045	646
30045	191
30045	213
30045	4826
30045	1237
30045	14616
30045	365
40441	30045
30107	40373
30107	125
30107	32
30107	67
30107	40
30107	76
30107	6100
30107	866
30107	2821
30107	1018
30107	5295
30107	55
30107	367
30107	68
30107	58
30107	482
30107	466
30107	4456
30107	84
30107	44
30107	704
30107	1656
30107	3322
30107	88
30107	106
30107	7740
30107	31
30107	19
30107	103
30107	1841
30107	3822
30107	87
30107	3
30093	40162
30093	1230
30093	465
30093	7479
30093	3111
30093	1169
30093	2825
30093	326
30093	17360
30093	13095
30093	12521
30093	6663
30093	80
30093	1971
30093	20341
30093	1007
30093	3370
30093	11
30093	21612
30093	1706
30093	2957
30093	277
30093	880
30093	7259
30093	1664
30093	45
30093	47
30093	10916
30093	8878
30093	1306
30093	5201
30093	533
30093	783
30093	3214
30093	95
30093	1814
30093	2502
30093	3385
30093	792
30093	271
30093	14
30093	1712
30093	11205
30093	6123
30093	1368
30093	2741
30093	7385
30093	4602
30093	213
30093	12300
30093	2653
30093	413
30093	3877
30093	1050
30093	2256
30093	4229
30093	2323
30093	1526
30064	40204
30064	3771
30064	367
30064	7706
30064	13842
30064	152
30064	9001
30064	2342
30064	1607
30064	5277
30064	1514
30064	18362
30064	7853
30064	15148
30064	10665
30064	2015
30064	8076
30064	2048
30064	7656
30064	15481
30064	165
30064	11504
30064	5022
30064	17646
30064	6521
30064	7342
30064	2880
30064	1140
30064	9476
30064	1766
30064	870
30064	150
30064	301
30064	2615
30064	8605
30064	8853
30064	6826
30064	13841
30064	51
30064	13889
30064	513
30064	29
30064	2474
30064	9
30064	551
30064	11530
30064	357
30064	2332
30064	71
30064	3174
30064	2513
30064	12
30064	9597
30064	379
30064	11069
30064	348
30064	14514
30064	6253
30064	22087
30064	20282
30064	12639
30064	2316
30064	8243
30064	2146
30064	7497
30064	1596
30064	14292
30064	6006
30064	11491
30064	5374
30064	38
30064	335
30064	888
30064	1865
30064	14413
30064	4015
30064	4378
30064	342
30064	5273
30064	4199
30064	8714
30064	222
30064	7918
30064	14523
30064	544
30064	287
30064	7130
30064	6248
30064	8595
30064	6005
30064	418
30064	127
30064	170
30064	4152
30064	19873
30064	1851
30064	7326
30064	6972
30064	1688
30064	5360
30064	1821
30064	4273
30064	187
30064	10909
30064	463
30064	5182
30064	1639
30064	6821
30064	1232
30064	14460
30064	126
30064	198
30064	13673
30064	21
30064	10275
30064	321
30064	11072
30064	2010
30064	8288
40204	30064
30104	40064
30104	119
30104	30
30104	53
30104	601
40064	30104
30079	40314
30079	134
30079	60
30079	133
30079	8675
30079	423
30079	12306
30079	5283
30079	344
30079	1773
30079	437
30079	324
30079	5556
30079	1764
30079	948
30079	269
30079	1954
30079	8206
30079	46
30079	2150
30079	5420
30079	331
30079	2772
30079	182
30079	316
30079	8520
30079	66
30079	4121
30079	3873
30079	36
30079	4133
30079	670
30079	7200
30047	590
30047	13418
30047	12081
30047	8654
30047	10013
30047	16
30047	483
30047	217
30047	137
30047	3993
30047	670
30047	16283
30047	99
30047	75
30047	182
30047	447
30047	271
30047	712
30047	183
30047	4646
30047	96
30047	214
30047	32
30047	94
30047	52
30047	508
30047	8
30047	715
30047	2148
30047	44
30047	7
30047	3833
30047	1035
30047	9451
30047	2811
30047	34
30047	567
30024	40033
30024	3021
30024	3086
30100	40033
30100	1942
30100	2594
30100	2348
30100	13555
30100	2659
30100	494
30100	285
30100	1204
30100	1
30095	40033
30095	6383
30095	4786
30095	1926
30095	8
30095	8447
30028	40033
30028	316
30028	31
30028	350
30028	33
30028	223
30028	474
30028	2199
30028	83
5233	56022
5233	71424
56022	5233
8632	71278
52300	18262
52300	16577
5693	60311
5693	70723
60311	5693
289	57200
289	70754
57200	289
4826	57326
4826	70431
57326	4826
112	60784
60784	112
60784	7
1026	57760
1026	70754
57760	1026
10711	54665
10711	70944
54665	10711
51352	2403
51352	2325
51352	2198
51352	1702
51352	2290
2403	51352
3304	71049
54656	6643
54656	2398
54656	8005
809	71337
50367	809
50367	1618
50367	1674
50367	1446
50367	1668
50367	1767
36	54066
54066	36
54066	15
54066	3224
54066	977
4292	53003
53003	4292
618	54681
54681	618
54681	592
54681	342
58641	6479
58641	5748
58641	6229
404	70828
50327	238
50327	541
50327	2821
50327	546
50327	2346
50327	1720
50327	177
50327	199
50327	743
50327	67
50327	250
50327	278
50327	481
50327	1043
50327	395
50327	1152
50327	1058
50327	18140
171	53925
171	70191
53925	171
661	57634
661	71456
57634	661
57634	2835
57634	3618
57634	6095
57634	2502
57634	2663
57634	19
57634	454
57634	1423
57634	360
57634	1600
57634	1747
57634	153
57634	444
57634	793
57634	80
57634	7272
57634	407
362	55831
362	70659
55831	362
55831	4632
2010	54083
2010	71035
54083	2010
54083	22087
1382	52405
1382	70947
52405	1382
52405	2517
52405	2761
52405	1286
2594	51962
51962	2594
6655	51457
6655	71736
51457	6655
3635	71158
58199	7755
58199	184
58199	12464
58199	288
58199	1417
58199	1082
58199	373
58199	258
58199	56
58199	2020
58199	9
58199	3840
58199	412
58199	3185
58199	899
58199	372
58199	224
8185	55235
8185	70897
55235	8185
14292	55063
14292	70909
55063	14292
55063	1194
40	53044
40	71475
53044	40
53044	58
53044	39
53044	55
53044	76
57092	7168
57092	10865
57092	16138
57092	9654
57092	10901
57092	7453
57092	8622
57092	4858
57092	7454
57092	8620
57092	7170
57092	17825
57092	11728
57092	7525
57092	7169
1826	58852
58852	1826
11032	53273
53273	11032
8189	59044
59044	8189
695	70944
60281	813
6707	70451
52759	6707
52759	3562
308	53879
308	71792
53879	308
53879	707
2537	70601
59122	347
59122	441
14161	71475
52170	14161
52170	3972
736	55947
55947	736
55947	60
55947	148
55947	593
55947	175
55947	77
55947	66
55947	8206
55947	1070
55947	437
55947	948
55947	5556
55947	378
55947	116
6751	54690
6751	71635
54690	6751
1485	71475
57567	1485
57567	4351
57567	74
11950	60298
11950	71617
60298	11950
3144	51144
3144	70584
51144	3144
1543	59340
1543	71509
59340	1543
8	71035
53916	8
53916	3056
53916	229
53916	16
53916	6456
53916	44
53916	4786
53916	2919
53916	52
3385	50942
3385	71475
50942	3385
50942	814
50942	1230
50942	10556
50942	783
50942	8878
50942	11205
50942	4438
50942	1044
50942	3877
238	71181
4646	52035
52035	4646
92	60334
92	71327
60334	92
889	55746
889	71035
55746	889
921	50845
921	71331
50845	921
19060	56765
19060	70879
56765	19060
56765	4832
56765	678
56765	919
56765	1398
15043	53085
15043	70139
53085	15043
53085	16342
53085	2244
489	51859
51859	489
51859	5154
51859	5
51859	91
51859	71
6414	70896
54040	6414
54040	6979
541	50327
541	70896
327	54319
54319	327
792	57969
792	71604
57969	792
57969	2610
57969	1007
57969	537
57969	191
57969	5827
57969	12914
57969	2860
57969	1388
57969	821
57969	95
57969	2918
57969	906
57969	768
57969	5201
57969	389
57969	1893
57969	4108
57969	621
57969	19106
57969	3417
57969	220
57969	14117
57969	4659
57969	465
57969	880
57969	5794
57969	1237
57969	326
57969	18968
193	50945
50945	193
4273	53005
4273	71743
53005	4273
53005	2041
53005	1865
53005	4152
53005	3125
53005	9001
15794	56036
56036	15794
15773	58069
15773	71129
58069	15773
11247	57854
57854	11247
10865	57092
10865	71362
3060	70877
5851	57140
5851	70911
57140	5851
59289	7259
59289	2256
59289	226
59289	1706
59289	8723
59289	2406
55986	7600
55986	3541
55986	5638
55986	9404
6834	59821
6834	71303
59821	6834
3895	52950
3895	70754
52950	3895
14460	56553
14460	71066
56553	14460
19226	55162
19226	71217
55162	19226
1277	57654
1277	70139
57654	1277
57654	4810
57654	9575
57654	10084
57654	3361
57654	2492
57654	10824
57654	10138
57654	10139
57654	5707
57654	2345
57654	2566
57654	2767
57654	419
57654	1795
57654	9574
57654	2618
57654	8552
10561	60371
10561	71217
60371	10561
287	57299
57299	287
57299	4015
57299	1766
57299	321
7656	56602
7656	71509
56602	7656
704	57321
704	71475
57321	704
11285	54761
54761	11285
1086	54771
1086	70877
54771	1086
1514	51105
1514	71066
51105	1514
757	52531
757	70419
52531	757
3193	51863
51863	3193
51863	8598
51863	6856
51863	6185
51863	5292
51863	7526
1855	56195
56195	1855
56195	10701
56195	1
56195	211
56195	203
56195	323
56195	863
56195	2352
56195	38
56195	864
56195	1886
56195	603
56195	93
56195	214
3507	51441
3507	71743
51441	3507
4035	54453
4035	71104
54453	4035
2781	70599
52086	2781
52086	3139
52086	5134
52086	4046
52086	1622
52086	4277
268	59123
59123	268
1140	56829
1140	71736
56829	1140
679	50319
679	70772
50319	679
50319	37
50319	650
50319	47
50319	28
50319	17
50319	50
422	59553
422	70431
59553	422
20745	59042
20745	70191
59042	20745
9476	57120
9476	71743
57120	9476
513	53225
513	70346
53225	513
20218	59818
59818	20218
3541	55986
3541	70484
495	51672
495	70708
51672	495
7864	54136
7864	71347
54136	7864
54136	9673
54136	16290
295	53449
295	71743
53449	295
2528	51428
2528	71035
51428	2528
51428	271
51428	567
3484	55547
3484	70828
55547	3484
8789	52695
52695	8789
5765	50927
5765	70150
50927	5765
415	56676
415	71761
56676	415
51745	476
51745	2393
51745	3214
51745	533
51745	2833
51745	9138
51745	496
97	71277
57512	484
57512	12
57512	150
37	50319
37	70431
55242	1685
55242	1967
55242	11107
55242	4239
13300	52250
52250	13300
53304	11512
53304	1971
53304	13095
483	52157
52157	483
350	56756
350	71735
56756	350
1652	53777
1652	71066
53777	1652
53777	1713
747	54126
747	70026
54126	747
59046	2288
59046	2903
59046	2200
59046	2842
59046	3437
59046	3526
59046	3089
2610	57969
814	71792
8447	58300
8447	71331
58300	8447
1760	52007
1760	71411
52007	1760
3447	58924
3447	71079
58924	3447
1007	70050
18262	52300
18262	70765
18869	71601
58197	3140
7650	60441
60441	7650
3056	70431
2517	52405
2517	70947
7002	51155
7002	70734
51155	7002
51155	5903
51155	7006
51155	7337
7755	58199
3724	51434
3724	70844
51434	3724
649	52609
649	71743
52609	649
52609	1888
347	70827
3792	50373
3792	70082
50373	3792
50373	6074
50373	3532
50373	8799
50373	6065
50373	6296
60034	1593
60034	1352
3139	52086
3139	70599
9673	54136
9673	71691
1125	71582
56256	1534
56256	662
56256	1124
1616	55817
55817	1616
6450	70139
51795	6450
51795	720
51795	6452
51795	5725
51795	4323
51795	3071
51795	6451
51795	5724
51795	6197
51795	7395
51795	6747
51795	6748
51795	7056
7394	70139
209	52564
209	71035
52564	209
2779	71743
54229	2126
1693	71475
50075	1693
50075	3274
50075	643
222	53775
53775	222
1498	60134
1498	71509
60134	1498
476	51745
21874	59598
21874	71441
59598	21874
2513	56460
56460	2513
56460	1607
56460	1688
56460	2615
56460	111
6074	70082
6383	50397
6383	70748
50397	6383
170	53784
53784	170
11001	55444
11001	70225
55444	11001
73	51435
73	70132
51435	73
2708	55169
2708	71337
55169	2708
55169	1370
18839	58717
58717	18839
20768	51998
20768	71260
51998	20768
2974	56728
2974	70944
56728	2974
5650	71333
52076	9162
52076	11016
52076	367
52076	5996
52076	9817
52076	11015
52076	10234
52076	4573
52076	842
52076	9712
52076	10307
52076	5038
52076	11178
52076	1875
52076	10840
52076	15309
8590	54376
54376	8590
55088	600
55088	5425
2099	54997
2099	70640
54997	2099
51240	13064
19101	59480
19101	71254
59480	19101
2821	50327
2821	70346
2616	50051
2616	70989
50051	2616
1217	71475
55337	371
8123	70947
52468	8123
52468	5452
3197	55049
3197	70366
55049	3197
55049	1374
55049	14684
572	56516
56516	572
1030	51557
1030	70828
51557	1030
51557	1290
51557	706
51557	1207
51557	936
51557	236
60	55947
872	58862
872	71095
58862	872
1770	56874
1770	71037
56874	1770
484	57512
484	70431
15094	56438
15094	70404
56438	15094
6314	52288
6314	70781
52288	6314
52280	800
52280	602
52280	159
2835	57634
2835	70963
6643	54656
52854	4
52854	4496
121	53436
53436	121
176	55391
176	70911
55391	176
10701	56195
19920	54794
19920	70985
54794	19920
460	51459
460	71104
51459	460
2123	54174
2123	70552
54174	2123
14157	60107
14157	70911
60107	14157
50143	8445
5283	56240
5283	70697
56240	5283
125	60330
125	70985
60330	125
2256	71803
16138	57092
3710	55232
55232	3710
3876	50546
3876	71509
50546	3876
1150	60207
1150	71278
60207	1150
7595	55264
55264	7595
55264	1324
21612	53952
53952	21612
3274	50075
3274	70082
5360	56441
56441	5360
4351	57567
1210	51393
51393	1210
16283	52998
16283	71273
52998	16283
2744	53162
53162	2744
12079	52178
12079	71331
52178	12079
237	70754
50940	5667
50940	183
546	50327
546	71217
4810	57654
229	53916
229	71803
1764	55723
1764	71229
55723	1764
851	71095
54073	981
54073	1568
10283	71181
18286	57571
18286	70947
57571	18286
57571	6248
613	56293
613	70082
56293	613
139	50930
139	71261
50930	139
50930	1338
50930	1005
2732	56473
2732	70877
56473	2732
2035	50622
2035	70523
50622	2035
2917	50936
50936	2917
50936	2957
50936	1994
1468	53191
53191	1468
264	53816
264	70754
53816	264
174	71181
3223	71181
3873	56452
3873	70892
56452	3873
2346	50327
20341	58859
20341	71743
58859	20341
58859	2323
13123	59337
13123	70760
59337	13123
4983	58681
4983	70828
58681	4983
148	55947
148	71411
1103	59174
1103	70484
59174	1103
2286	55894
2286	70476
55894	2286
1374	71075
10270	53645
53645	10270
198	59505
198	70431
59505	198
59505	356
59505	98
59505	8595
59505	527
59505	1572
59505	29
59505	13
59505	576
59505	348
59505	1115
59505	64
1187	59864
59864	1187
11108	50711
11108	70877
50711	11108
4483	52254
52254	4483
52254	1046
3618	57634
9739	55697
9739	70139
55697	9739
9669	57114
9669	71066
57114	9669
57114	523
57114	161
1230	50942
3295	71475
59651	3295
59651	228
59651	2048
59651	1874
59651	801
59651	6528
59651	13889
59651	702
1056	56129
56129	1056
810	52630
52630	810
52630	685
52630	210
52630	124
52630	775
10915	57982
10915	70599
57982	10915
10	52940
10	71217
52940	10
7200	70947
54327	2150
54327	5420
2082	53589
2082	71626
53589	2082
14514	55627
14514	71743
55627	14514
55627	19873
669	53639
669	70545
53639	669
384	52636
384	71743
52636	384
52636	1367
3604	51662
51662	3604
51662	6069
2565	59361
2565	70659
59361	2565
59361	2386
59361	2424
59361	2423
59361	2617
2386	59361
2386	70659
789	52434
789	70911
52434	789
477	51108
51108	477
1940	71792
55428	1940
55428	2829
7342	52515
52515	7342
52515	15481
600	55088
600	70764
58	53044
58	71475
3614	57643
3614	71105
57643	3614
800	52280
8441	53054
8441	70675
53054	8441
4730	70007
51737	20012
3306	55848
3306	71331
55848	3306
685	52630
685	71792
643	50075
643	70082
15399	58968
58968	15399
58968	4924
14106	52338
14106	70551
52338	14106
52338	17056
52338	17055
981	71509
720	51795
720	70139
8275	59684
8275	70944
59684	8275
16	53916
16	71803
1970	57460
1970	70567
57460	1970
15356	54206
15356	70911
54206	15356
6452	51795
6452	70139
5725	51795
5725	70139
6749	70139
13555	60370
60370	13555
9960	59470
9960	71475
59470	9960
60548	2426
60548	382
9107	59406
9107	70139
59406	9107
953	54574
54574	953
9162	52076
2069	71475
